Nayaki,Nayaki / Nayagi is a 2016 Telugu-Tamil bilingual comedy horror film# directed by Goverdhan Reddy. The film stars Trisha in the lead role# with Ganesh Venkatraman# Satyam Rajesh and Sushma Raj in supporting roles. The film is produced by Giridhar Mamidipally# who was the former manager of Trisha under Giridhar Production House# and has cinematography by Jagadeesh. Both versions of the film opened to negative reviews in mid-2016.,https://upload.wikimedia.org/wikipedia/en/7/74/Nayaki_poster.jpg,September 16# 2016 (2016-09-16),Giridhar Mamidipally,Mali G. (Tamil dialogues)#,Govi,Telugu,Trisha# Ganesh Venkatraman# Satyam Rajesh# Sshma Raj,105,7.4
Development of the project began after the release of Haasan's Manmadhan Ambu (2010) when several of the crew were brought in from the United States to lend their technical expertise. The direction was taken over by Haasan from Selvaraghavan and reports indicating a comparison with several English films surfaced during the production. The first teaser was revealed in April 2012 and first theatrical trailer was revealed in June 2012 – the Tamil version attracted 682#000 views# Telugu version 20#000 views on YouTube. Vishwaroopam is the first Indian film to utilize the new Auro 3D sound technology. The film was also to be the first Indian film to release via direct-broadcast satellite# also known as direct-to-home (DTH)# but after protests of theatre owners this plan was dropped.,https://upload.wikimedia.org/wikipedia/en/f/f1/Vishwaroopam_poster.jpg,10 May 2013 (2013-05-10),
,Kamal Haasan,Kamal Haasan,
,Kamal Haasan# Rahl Bose# Pooja Kmar# Andrea Jeremiah# Jaideep Ahlawat,125,9.4
Pandiya Naadu,Pandiya Naadu (English: Land of the Pandyans) is a 2013 Indian Tamil thriller-drama film written and directed by Suseenthiran and produced by Vishal. The film features Vishal# Vikranth and Lakshmi Menon in the lead roles# while Bharathiraja and Soori play other pivotal roles. The film has music composed by D. Imman. The film received positive reviews and was successful at the box office. It was dubbed in Hindi as Shiva Ka Badla and in Telugu as Palnadu. The film is being remade in Kannada as Rudra Tandava with Chiranjeevi Sarja.,https://upload.wikimedia.org/wikipedia/en/0/0a/Pandianadu.jpeg,2 November 2013 (2013-11-02),Vishal,Suseenthiran,Suseenthiran,Tamil,Vishal# Bharathiraja# Lakshmi Menon,91,7.5
Soodhu Kavvum,Soodhu Kavvum (English: Evil Engulfs) is a 2013 Tamil black comedy crime film directed by Nalan Kumarasamy. It features Vijay Sethupathi and Sanchita Shetty in the lead roles. The film was released on 1 May. The film's main concept is about how silly talk has engulfed people's day-to-day life and modern society. The film received positive reviews from critics and become a commercial success.,https://upload.wikimedia.org/wikipedia/en/9/93/Soodhu_kavvum.jpg,1 May 2013 (2013-05-01),C V Kumar,-,Nalan Kumarasamy,Tamil,Vijay Sethpathi# Sanchita Shetty,190,7.3
Arrambam,Arrambam (English: Beginning) is a 2013 Indian Tamil thriller drama film directed by Vishnuvardhan. Produced by A. Raghuram and co-written by Subha# the film features Ajith Kumar# Arya# Nayantara and Taapsee Pannu in lead roles. While the score and soundtrack of the film were composed by Yuvan Shankar Raja# the cinematography was handled by Om Prakash and editing by A. Sreekar Prasad.
Following pre-production works for six months and the official announcement of the project in May 2012# filming commenced in June 2012 and was held for the next 15 months. The majority of filming took place in Mumbai# where the story unfolds# while other shooting locations include Chennai# Bangalore# Dubai# Hyderabad# Mahabaleshwar# Jaisalmer# Leh and Ladakh. The film was not titled until it entered post-production and was mostly referred to as Thala 53 or Valai# a supposed working title. The film was released on 31 October 2013 and emerged a box-office success.,https://upload.wikimedia.org/wikipedia/en/5/55/Arrambam.jpg,31 October 2013 (2013-10-31),A. M. Rathnam,
,Vishnuvardhan,-,Ajith Kmar# Arya# Nayantara# Taapsee Pann,108,8.8
Neram,Neram (English: Time) is a 2013 Indian bilingual black comedy-thriller film# written# directed and edited by Alphonse Putharen in his directorial debut. Simultaneously made in the Malayalam and Tamil languages# it stars Nivin Pauly# Nazriya Nazim and Bobby Simha in both versions. Supporting roles were played by Manoj K. Jayan# Shammi Thilakan# and Lalu Alex in Malayalam and Nassar# Thambi Ramiah# John Vijay and Shabareesh Varma portrayed the characters in Tamil. The whole film is set within one day in Chennai. The music was scored by debutant Rajesh Murugesan while Anand C. Chandran handled the cinematography. The Malayalam version released on 10 May 2013# while the Tamil version released on 17 May. The film's both versions received positive reviews upon release. The film was a commercial success at the box-office.,https://upload.wikimedia.org/wikipedia/en/c/cd/Neram_poster_for_Malayalam_and_Tamil.jpg,17 May 2013 (2013-05-17),Koral Viswanathan,Alphonse Putharen,Alphonse Putharen,Malayalam,Nivin Paly# Nazriya Nazim# Bobby Simha# Ramesh Thilak,134,7.7
Aadhalal Kadhal Seiveer,Aadhalal Kadhal Seiveer (English: Therefore# Go Ahead and Love# Tamil: ?????? ????? ????????) is a 2013 Indian Tamil romantic drama film directed by Suseenthiran. It features debutant Santhosh Ramesh (Singanamala Ramesh's second son) and Manisha Yadav of Vazhakku Enn 18/9 fame in the lead roles. It is produced by Nallu Studios and music by Yuvan Shankar Raja. Cinematography is by Soorya.A.R# editing by Antony# stunts by Anal Arasu# lyrics by Vaali and Yugabharathi. The film released with highly positive reviews. The film was declared Hit at the boxoffice.,https://upload.wikimedia.org/wikipedia/en/b/b7/Aadhalal_Kadhal_Seiveer.jpg,15 August 2013 (2013-08-15),Thai Saravanan,Clinton,Suseenthiran,Tamil,Santosh Ramesh# Manisha Yadav,127,7.7
Kedi Billa Killadi Ranga,Kedi Billa Killadi Ranga is a 2013 Tamil coming-of-age comedy film written# directed and co-produced by Pandiraj. It features Vimal and Sivakarthikeyan in lead roles# alongside Bindu Madhavi and Regina Cassandra. Yuvan Shankar Raja composed the soundtrack. The film released on 29 March 2013 and received very high positive responses from critics as well as audiences. It successfully completed 100 days in many theatres in Tamil Nadu. The film was remade in Kannada as Katte with Nagashekhar and Chandan.,https://upload.wikimedia.org/wikipedia/en/7/70/Kedi-Billa-Killadi-Ranga1.jpg,29 March 2013 (2013-03-29),Pandiraj,-,Pandiraj,Tamil,Vimal# Sivakarthikeyan# Bind Madhavi# Regina Cassandra,190,8.9
Thalaivaa,Thalaivaa (English: Leader) is a 2013 Indian Tamil-language crime-drama film written and directed by A. L. Vijay. It stars Vijay# Amala Paul and Abhimanyu Singh# with Sathyaraj and Santhanam in supporting roles. The film# produced by Chandraprakash Jain# features background score and soundtrack composed by G. V. Prakash Kumar with cinematography and editing handled by Nirav Shah and Anthony respectively. The story revolves around a dancer who takes over his father's duty as a crime boss after his death.
The film# which commenced production in November 2012 in Mumbai# was released on 8 August 2013. The film was also released in Telugu under the title Anna in Andhra Pradesh. The film has also been dubbed into Hindi as Thalaivaa — The Leader by Goldmines Telefilms.,https://upload.wikimedia.org/wikipedia/en/d/d5/Thalaivaa_film_official_poster.jpg,8 August 2013 (2013-08-08) ,S. Chandraprakash Jain,A. L. Vijay,A. L. Vijay,Tamil,# Vijay# Amala Pal# Sathyaraj# Abhimany Singh# Santhanam# ,179,7.3
Thanga Meenkal,Thanga Meenkal (English: Gold Fish) is a 2013 Indian Tamil coming-of-age drama film co written and directed by Ram and story written by Ram and his daughter Shri Sankara Gomathy Ram# directing his second film after Kattradhu Thamizh. Ram# besides# played the lead role as well alongside newcomers Sadhana and Shelly Kishore. A joint production of Gautham Menon's Photon Kathaas and R. S. Infotainment# the film features score and soundtrack composed by Yuvan Shankar Raja. The film's shooting commenced in mid-January 2011 and was completed by late 2011. Thanga Meenkal released on 30 August 2013.
The film opened to positive reviews from critics# but was declared as an average grosser by box office analysts. It won three prizes at the 61st National Film Awards including Best Tamil film award. It was the only Tamil film to be screened at Indian Panorama in International Film Festival of India# IFFI# Goa# 2013.,https://upload.wikimedia.org/wikipedia/en/f/fb/Thanga_meenkal.jpg,30 August 2013 (2013-08-30),Gautham Menon,Ram,Ram,Tamil,Ram# Sadhana# Shelly Kishore,136,7.7
Moodar Koodam,Moodar Koodam (English: Fools Gathering) is a 2013 Tamil musical black comedy film written# produced and directed by debutante director Naveen. The film stars the director himself alongside newcomers Sendrayan# Rajaji and Kuberan. Oviya# Anupama Kumar and Jayaprakash play other pivotal roles. The film was produced by director Naveen himself under the White Shadows Productions banner with Pandiraj releasing the movie through his Pasanga Productions. The music is by Natarajan Sankaran. This film received positive reviews.,https://upload.wikimedia.org/wikipedia/en/e/ee/Moodar_Koodam.jpg,1 August 2013 (2013-08-01) ,Naveen,Naveen,Naveen,Tamil,Naveen# Sendrayan# Rajaj# Oviya,114,8.7
Endrendrum Punnagai,Endrendrum Punnagai (English: Everlasting Smile) is a 2013 Indian Tamil coming-of-age comedy-drama film written and directed by I. Ahmed starring Jiiva# Trisha Krishnan# Vinay Rai and Santhanam. The film has music by Harris Jayaraj and cinematography by R. Madhi. The film was launched officially in Chennai on 29 June 2012. Upon its release on 20 December 2013# the film met with positive reviews from critics and became a commercial success.,https://upload.wikimedia.org/wikipedia/en/c/c1/Endrendrum_punnagai.jpg,20 December 2013 (2013-12-20),G.K.M. Tamil Kumaran,I. Ahmed,I. Ahmed,Tamil,# Jiiva# Trisha Krishnan# Vinay Rai# Santhanam# Andrea Jeremiah# ,159,7.9
Irandaam Ulagam,Irandaam Ulagam (English: Second World) is an Indian Tamil romantic fantasy film written and directed by Selvaraghavan. Starring Arya and Anushka Shetty# the film features soundtrack composed by Harris Jayaraj# background score by Anirudh Ravichander and cinematography handled by Ramji. The film was dubbed in Telugu (as Varna). After several months of production# the film was released worldwide on 22 November 2013. It opened to mixed reviews.,https://upload.wikimedia.org/wikipedia/en/f/f7/Irandam_Ulagam.jpg,22 November 2013 (2013-11-22),Prasad V. Potluri,Selvaraghavan,Selvaraghavan,Tamil,Arya# Anshka Shetty,103,6.8
All in All Azhagu Raja,All in All Azhagu Raja (2013) is a Tamil romantic comedy film written and directed by M. Rajesh. It featured Karthi# Prabhu# Kajal Aggarwal and Santhanam. The film was released on 2 November 2013 and received negative reviews and became a flop at boxoffice.,https://upload.wikimedia.org/wikipedia/en/0/05/All_in_All_Azhagu_Raja_poster.jpg,2 November 2013 (2013-11-02),K. E. Gnanavel Raja,M. Rajesh,M. Rajesh,Tamil,Karthi# Prabh# Kajal Aggarwal# Santhanam# Radhika Apte,185,9.8
Thuppakki,Thuppakki (English: The Gun) is a 2012 Indian Tamil-language action film written and directed by AR Murugadoss. It features Vijay and Kajal Aggarwal in the lead roles# Vidyut Jammwal as the antagonist# as well as Jayaram and Sathyan in supporting roles. The film# produced by S. Thanu# features background score and soundtrack composed by Harris Jayaraj with cinematography handled by Santhosh Sivan# who with Thuppakki# introduced the Arri Alexa camera to Indian cinema. The story revolves around an Indian army intelligence officer from a Mumbai-based Tamil family on a mission to track down and destroy a terrorist group and deactivate the sleeper cells under its command.
The film# which commenced production in December 2011 in Mumbai# was released on 13 November 2012# coinciding with the festival of Diwali. Upon release# the film became the highest grossing Tamil film of 2012. The film was also released in Telugu under the same title in Andhra Pradesh# where it was also very well received. Thuppakki went on to win six Vijay Awards from sixteen nominations# and was nominated for seven South Filmfare Awards# including Best Film (Tamil)# Best Director (Tamil) and Best Actor (Tamil).,https://upload.wikimedia.org/wikipedia/en/b/be/Thuppakki_poster.jpg,13 November 2012 (2012-11-13),Kalaipuli S. Thanu,AR Murugadoss,AR Murugadoss,Tamil,# Vijay# Kajal Aggarwal# Sathyan# Vidyt Jamwal# ,93,7.1
Maattrraan,Maattrraan (English: Alternate) is a 2012 Tamil science fiction thriller film co-written and directed by K. V. Anand and produced by Kalpathi S. Aghoram. It stars Suriya who portrays conjoined twins# along with Kajal Aggarwal in lead roles while Sachin Khedekar and Tara play supporting roles. Maattrraan released worldwide on 12 October 2012.,https://upload.wikimedia.org/wikipedia/en/1/17/Maattrraan.jpg,12 October 2012 (2012-10-12),Kalpathi S. Aghoram,Subha,K. V. Anand,Tamil,Sriya# Kajal Aggarwal# Sachin Khedekar# Tara,125,6.4
Kadhalil Sodhappuvadhu Yeppadi,Kadhalil Sodhappuvadhu Yeppadi (How to Mess Up in Love) is a 2012 Indian romantic comedy film based on the same-titled short film directed by debutant Balaji Mohan. It was simultaneously shot in Tamil and Telugu (titled Love Failure) languages. The film stars Siddharth and Amala Paul in the lead roles. It was released worldwide on 17 February 2012 to critical acclaim and was declared a hit.,https://upload.wikimedia.org/wikipedia/en/7/7e/Kadhalil_Sodhappuvadhu_Eppadi.jpg,17 February 2012 (2012-02-17),Sasikanth Sivaji,Balaji Mohan,Balaji Mohan,Tamil,Siddharth# Amala Pal,118,6.6
Kalakalappu,Kalakalappu is a 2012 Indian Tamil comedy film co-written co-produced and directed by Sundar C. and produced by his wife Kushboo Sundar. It features Vimal# Shiva# Anjali# Oviya and Santhanam in lead roles and music composed by Vijay Ebenezer. It was originally titled Masala Cafe# but was later renamed to Kalakalappu. The film released on 11 May 2012. The film is 25th directorial venture for Sundar.C.The film was remade in Telugu as Jump Jilani starring Allari Naresh.,https://upload.wikimedia.org/wikipedia/en/e/eb/Kalakalappu_Movie_Posters.jpg,11 May 2012 (2012-05-11),Ronnie Screwvala,Badri,Sundar C.,Tamil,Vimal# Shiva# Anjali# Oviya# Santhanam# John Vijay# Ilavaras,135,9.5
Thaandavam,Thaandavam is a 2012 Indian Tamil action thriller film written and directed by A. L. Vijay# starring Vikram# Jagapati Babu# Anushka Shetty# Amy Jackson and Lakshmi Rai. It is produced by UTV Motion Pictures and features music composed by G. V. Prakash Kumar. Thaandavam was released worldwide on 28 September 2012. Its dubbed Telugu version# Siva Thaandavam# was released on 5 October 2012. Later on# in 2015# the film was also dubbed and released in Hindi under the title Desh Prem The Real Hero.,https://upload.wikimedia.org/wikipedia/en/5/5b/Thaandavam_Promo_Poster.jpg,28 September 2012 (2012-09-28),
,A. L. Vijay,A. L. Vijay,Tamil,# Vikram# Jagapati Bab# Anshka Shetty# Amy Jackson# Lakshmi Rai# ,186,9.3
Vettai,Vettai (English: Hunt) is a 2012 Indian Tamil action film written and directed by N. Linguswamy. The film stars Arya# R. Madhavan# Sameera Reddy and Amala Paul in the lead roles while Ashutosh Rana# Thambi Ramaiah and Nassar played supporting roles. The film score is composed by Yuvan Shankar Raja# while cinematography is by Nirav Shah and editing handled by Anthony Gonsalves. The film became announced shortly after the release of Lingusamy's Paiyaa# with Dhayanidhi Alagiri's Cloud Nine Movies agreeing to produce the film# following a successful collaboration during the director's previous film. During a lengthy pre-production phase# the film underwent major changes in its main cast and Cloud Nine Movies stepped out of the project# with Linguswamy's own banner# Thirupathi Brothers# taking up the film. Filming was initially planned to begin by mid-2010# but was delayed until March 2011. The film was later remade into Telugu as Tadakha by Kishore Kumar and in Bengali as Hitman by Sumon.
The film revolves around two brothers# the elder being sensitive to violence and the younger being a jobless rogue# settled in Thoothukudi.,https://upload.wikimedia.org/wikipedia/en/3/34/Vettai-poster06.jpg,14 January 2012 (2012-01-14),N. Subash Chandra Bose,Brinda Sarathy,N. Linguswamy,Tamil,Arya# R. Madhavan# Sameera Reddy# Amala Pal,178,8.9
Leelai,Leelai (English: Play) is a 2012 Tamil romantic comedy film directed by Andrew Louis and produced by Ramesh Babu. It stars débutantes Shiv Pandit and Manasi Parekh in lead roles along with Santhanam and Suhasini Raju in pivotal roles. The film which began in May 2008# opened after production delays on 27 April 2012 to positive reviews.,https://upload.wikimedia.org/wikipedia/en/3/3d/Leelai_-_Poster.jpg,2 August 2012 (2012-08-02),Ramesh Babu,Andrew Louis,Andrew Louis,Tamil,# Shiv Pandit# Manasi Parekh# ,184,9.9
Saattai,Saattai is a 2012 Indian Tamil drama film written and directed by M. Anbazhagan. The film features Samuthirakani and Thambi Ramaiah in pivotal roles. The film's soundtrack and background score were composed by D. Imman. The film received positive reviews from critics.The shooting took place in NLC. This film is said to have Inspired from the 2011 Malayalam hit Manikyakallu starring Prithviraj and Samvrutha Sunil.,https://upload.wikimedia.org/wikipedia/en/6/6a/Saattai_poster.jpg,21 September 2012 (2012-09-21),Prabhu Solomon,-,M.Anbazhagan,Tamil,# Samthirakani# Thambi Ramaiah# Yvan# Mahima Nambiar# Jnior Balaiah# Swasika# Tony Christopher# ,182,8.5
Thadaiyara Thaakka,Thadaiyara Thaakka (English: Breaking all Barriers) is a 2012 Tamil action thriller film written and directed by Magizh Thirumeni who earlier directed Mundhinam Paartheney. The film stars Arun Vijay and Mamta Mohandas. The film released on 1 June 2012 to positive reviews from critics.,https://upload.wikimedia.org/wikipedia/en/4/42/Thadaiyara_Thaakka.jpg,1 June 2012 (2012-06-01),N. S. Mohan,Magizh Thirumeni,Magizh Thirumeni,Tamil,Arn Vijay# Mamta Mohandas# Rakl Preet Singh,123,7.8
Neethaane En Ponvasantham,Neethaane En Ponvasantham (English: You Are My Golden Springtime) is a 2012 Indian Tamil romance film co-written and directed by Gautham Menon# featuring Jiiva and Samantha in the lead roles. The film is based on a story written by Reshma Ghatala# who produced the film alongside Elred Kumar# Jayaraman# Venkat Somasundaram and Menon. The film's score and soundtrack were composed by Ilaiyaraaja# while cinematography was handled by M. S. Prabhu and Om Prakash.
Neethaane En Ponvasantham tells the love story of Varun (Jiiva) and Nithya (Samantha) through three stages of their life; their school days# college life and then in their late twenties. The venture was simultaneously shot in Telugu as Yeto Vellipoyindhi Manasu# which features Nani playing Jiiva's role# while the team also briefly filmed an incomplete Hindi version with Aditya Roy Kapoor# with Samantha playing the leading female role in all three versions. The film was released on 14 December 2012# receiving positive to mixed reviews from critics# before enduring an average run at the box office.
The film was praised for its music and the chemistry between the lead actors; Jiiva and Samantha were appreciated for their performances# although the film's screenplay was criticised. At the end of its theatrical run Neethane En Ponvasantham received a number of awards# including the Filmfare Award for Best Tamil Actress for Samantha.,https://upload.wikimedia.org/wikipedia/en/c/c4/Neethaane_En_Ponvasantham_poster.jpg,14 December 2012 (2012-12-14),Reshma Ghatala,Reshma Ghatala,Gautham Vasudev Menon,Tamil,Jiiva# Samantha Rth Prabh,196,6.9
Mugamoodi,Mugamoodi (English: The Mask) is a 2012 Indian Tamil martial arts superhero film written and directed by Mysskin that features Jiiva# Pooja Hegde and Narain in lead roles. It is the first Tamil super-hero movie. The film was declared an Average grosser by the Box Office# grossing around Rs 55 crores on a budget of Rs 20 crores# with additional revenues from music and TV sales. The film is about a man who cannot tolerate injustice and corruption and hence turns into a vigilante to fight against it for a better society. This film was dedicated to Bruce Lee. With mixed critical response the film was released on 31 August 2012# along with its dubbed Telugu version titled Mask. It has also been dubbed in Hindi as Mahabali Ek Super Hero.,https://upload.wikimedia.org/wikipedia/en/b/b6/Mugamoodi-poster.jpg,31 August 2012 (2012-08-31),Ronnie Screwvala,Mysskin,Mysskin,Tamil,# Jiiva# Narain# Pooja Hegde# Nassar# Selva# ,115,8.8
Mankatha,Mankatha is a 2011 Indian Tamil-language black comedy action-heist film# written and directed by Venkat Prabhu. It features Ajith Kumar in the lead role# starring in his 50th film# along with an ensemble cast including Arjun Sarja# Trisha Krishnan# Vaibhav Reddy# Lakshmi Rai# Andrea Jeremiah# Premji Amaren# Mahat Raghavendra and Anjali. It was produced by Dhayanidhi Alagiri's Cloud Nine Movies while Yuvan Shankar Raja composed the musical score and soundtrack# with Sakthi Saravanan working as the cinematographer and the duo Praveen K. L. and N. B. Srikanth as editors. The story# set in Mumbai# revolves around a heist of cricket betting money# executed by a gang of four thieves# who are joined by a fifth unknown man# and its aftermath.The film became a blockbuster very soon and became the first salt and pepper hit for Venkat Prabhu after which he continued the same style in all his upcoming films.
The film was formally launched in August 2010# with its principal photography beginning on 25 October 2010. Filming was held for more than eight months and took place primarily across Chennai# the Dharavi slum in Mumbai and Bangkok# Thailand. Following speculations regarding the film's release# Sun Pictures acquired the theatrical rights and distributed the film via Raadhika Sarathkumar's Radaan Mediaworks. Mankatha released on 31 August 2011 worldwide to generally positive reviews and grossed the second biggest opening of all time after Endhiran at the time of release.,https://upload.wikimedia.org/wikipedia/en/2/24/Mankathathefilm01.jpg,9 September 2011 (2011-09-09),Dhayanidhi Alagiri,-,Venkat Prabhu,Tamil,Ajith Kmar# Arjn Sarja# Trisha Krishnan# Vaibhav Reddy# Ashwin Kakman# Premji Amaren# Mahat Raghavendra# Lakshmi Rai# Anjali# Andrea Jeremiah# Jayaprakash# Aravind Akash,119,9.5
Aadukalam,Aadukalam (English: Arena) is a 2011 Indian Tamil-language drama film written and directed by Vetrimaran. The film stars Dhanush# Taapsee Pannu# V. I. S. Jayapalan and Kishore. The film was released on 14 January 2011 to positive critical feedback. The film won six awards at the 58th National Film Awards# including Best Director# Best Screenplay and Best Actor. The film was also felicitated with five awards in 59th Filmfare Awards South - Best Film# Best Director# Best Actor# Best Music Director and Best Cinematography. Based on an online poll by The Times of India# Vetri Maaran was chosen as the best director for Aadukalam. The Telugu dubbed version Pandem Kollu released on 30 January 2015.,https://upload.wikimedia.org/wikipedia/en/4/42/Aadukalam.jpg,14 January 2011 (2011-01-14),S. Kathiresan,Vetrimaran,Vetrimaran,Tamil,Dhansh# Taapsee Pann# V. I. S. Jayapalan,100,7.7
Velayudham,Velayudham is a 2011 Indian Tamil action masala film written and directed by M. Raja. It stars Vijay in the title roles# alongside Hansika Motwani as the female lead# Abhimanyu Singh#Genelia D'Souza# Saranya Mohan and Santhanam in supporting roles.
The film revolves around a villager who arrives in the city to collect money# is forced to take upon the disguise of superhero and starts to eradicate the evils that pertains within the society such as corruption# prostitution# terrorism etc. In the process# he loses his younger sister. The rest of the story is how Velu avenges the death of his sister and thwarts the plans of a terrorist and an evil minister who is behind the misdeeds.
Velayudham released on 26 October 2011 to positive reviews and became the third highest grossing Tamil film of 2011 and became a major commercial success among Tamil Diwali releases despite competition with 7aum Arivu. The movie went on to complete its 100-day theatrical run on 3 February 2012 at many centers and was declared a blockbuster. This movie is a remake of Telugu movie Azad starring Nagarjuna Akkineni.,https://upload.wikimedia.org/wikipedia/en/e/ef/Velayutham_poster.jpg,26 October 2011 (2011-10-26),V. Ravichandran,Subha,M. Raja,Tamil,Vijay# Hansika Motwani# Genelia DSoza# Abhimany Singh# Saranya Mohan# Santhanam# Soori# Vineet Kmar,132,7.5
Mayakkam Enna,Mayakkam Enna (English: What is this illusion?) is a 2011 Tamil musical film written and directed by Selvaraghavan and produced by Gemini Film Circuit in association with Aum Productions Selvaraghavan its own banner. It stars his brother Dhanush# along with newcomer Richa Gangopadhyay# and features music scored by G. V. Prakash Kumar while the cinematography was handled by Ramji. Mayakkam Enna depicts the story of an aspiring wildlife photographer and his struggles in life. The film# produced and distributed by Gemini Film Circuit# was released on 25 November 2011. after originally being slated to air on the same day as Osthi. The movie was a hit at box office.,https://upload.wikimedia.org/wikipedia/en/e/ef/Mayakkam_Enna_Promo.JPG,25 November 2011 (2011-11-25),Dineshkumar,Selvaraghavan,Selvaraghavan,Tamil,Dhansh# Richa Gangopadhyay,102,9.8
Engaeyum Eppothum,Engaeyum Eppothum (Anywhere# Anytime) is a 2011 Tamil romantic drama film written and directed by newcomer M. Saravanan. Starring Jai# Anjali# Sharwanand and Ananya# it was produced by A R Murugadoss in association with Fox Star Studios# marking the studio's entry into Tamil cinema. Engeyum Eppodhum illustrates two love stories—one set against the backdrop of Chennai and the other in Tiruchi—which join together in the climax. The film released on 16 September 2011# to very positive reviews# going on to become a critical and commercial success. The film was dubbed into Telugu as Journey and released on 16 December 2011.,https://upload.wikimedia.org/wikipedia/en/b/b0/Engaeyum_Eppothum.jpg,16 September 2011 (2011-09-16),A R Murugadoss,M Saravanan,M Saravanan,Tamil,Jai# Anjali# Sharvanand# Ananya,192,9.6
