Nayaki,Nayaki / Nayagi is a 2016 Telugu-Tamil bilingual comedy horror film# directed by Goverdhan Reddy. The film stars Trisha in the lead role# with Ganesh Venkatraman# Satyam Rajesh and Sushma Raj in supporting roles. The film is produced by Giridhar Mamidipally# who was the former manager of Trisha under Giridhar Production House# and has cinematography by Jagadeesh. Both versions of the film opened to negative reviews in mid-2016.,https://upload.wikimedia.org/wikipedia/en/7/74/Nayaki_poster.jpg,September 16# 2016 (2016-09-16),Giridhar Mamidipally,Mali G. (Tamil dialogues)#,Govi,Telugu,Trisha# Ganesh Venkatraman# Satyam Rajesh# Sshma Raj,105,7.4
Kaavalan,Kaavalan (English: Bodyguard) is a 2011 Tamil romantic comedy film written and directed by Siddique# starring Asin and Vijay in the lead roles. The film is a remake of Siddique's previous Malayalam film Bodyguard. It features Rajkiran# Mithra Kurian# Roja and Vadivelu in supporting roles with musical score composed by Vidyasagar. The film's principal shoot commenced in April 2010 and was completed by November 2010. The Movie was selected to be screened at the Shanghai International Film Festival out of many projects submitted by India. The Songs Composed by Vidyasagar were topping the charts. The film ran for 100 days in theatres.,https://upload.wikimedia.org/wikipedia/en/4/45/Kaavalan_Vijay_Asin_Poster.jpg,15 January 2011 (2011-01-15),C.Romesh Babu,Siddique,Siddique,Tamil,Asin# Vijay# Rajkiran# Mithra Krian# Vadivel# Roja Selvamani,152,9.1
Vaagai Sooda Vaa,Vaagai Sooda Vaa (Tamil: ???? ??? ??; English: Come to crown us) is a 2011 Tamil romantic dramedy film directed by A. Sarkunam# directing his second film after Kalavani. It features Vimal and newcomer Iniya in the lead roles# with Bhagyaraj# Ponvannan and Thambi Ramaiah playing supporting roles. The film is a period piece set in the 1960s in a remote village in Tamil Nadu. The film released on 30 September 2011 to generally positive reviews. Subsequently# the film was honored with the National Film Award for Best Feature Film in Tamil for 2012.,https://upload.wikimedia.org/wikipedia/en/6/68/Vaagai-Sooda-Vaa-Stills-006.jpg,30 September 2011 (2011-09-30),S. Muruganandham,Sarkunam,A. Sarkunam,Tamil,Vimal# Iniya# Bhagyaraj# Ponvannan,119,8.2
Poraali,Poraali (Tamil: ??????; English: The Warrior) is an Indian Tamil film written and directed by Samuthirakani# starring M. Sasikumar in the lead role. The film# also featuring Telugu actors Allari Naresh and Swati alongside Niveda# Vasundhara and Ganja Karuppu in pivotal roles# released on 1 December 2011. Poraali illustrates an astute fighter who can take on a large# greedy group.,https://upload.wikimedia.org/wikipedia/en/7/79/Poraali_poster.jpg,1 December 2011 (2011-12-01),M. Sasikumar,Samuthirakani,Samuthirakani,Tamil,# M. Sasikmar# Allari Naresh# Swati# Niveda# Vasndhara Kashyap# ,196,9.8
Rajapattai,Rajapattai (Tamil: ?????????; English: King's path) is a 2011 Tamil masala film directed by Suseenthiran based on a story by Seenu Vasan. Featuring Vikram and Deeksha Seth in the lead roles and music composed by Yuvan Shankar Raja# the film is produced by Prasad V. Potluri's newly launched PVP Cinema on a budget of ? 400 million. The story revolves around the issue of land grabbing and how the protagonist becomes involved in it. The film was also dubbed into Telugu and was released as Veedinthe on 30 December. The film received largely negative reviews and was flop at the box office.,https://upload.wikimedia.org/wikipedia/en/0/0f/Rajapattai.jpg,23 December 2011 (2011-12-23),Prasad V. Potluri,Bhaskar Sakthi,Suseenthiran,Tamil,Vikram# Deeksha Seth# K. Vishwanath,98,9.8
Vandhaan Vendraan,Vanthaan Vendraan (English: He Came# He Won) is an Indian Tamil crime thriller# written and directed by R. Kannan that stars Jiiva# Nandha and Taapsee Pannu in lead roles. Principal photography began on 27 August 2010# and the film released on 16 September 2011 to mixed reviews.,https://upload.wikimedia.org/wikipedia/en/0/0d/VandhaanVendraanposter.jpg,16 September 2011 (2011-09-16),K. S. Sreenivasan,R. Kannan,R. Kannan,Tamil,# Jiiva# Nandha# Taapsee Pann# Rahman# Santhanam# ,99,9.4
Veppam,Veppam (English: Heat) is a 2011 Indian Tamil action thriller written and directed by newcomer Anjana Ali Khan# starring Nani# Karthik Kumar# Bindu Madhavi and Nithya Menen. The story narrates events from the slum areas of Chennai# showcasing characters and their struggles. The film# jointly produced by Gautham Menon's Photon Kathaas and R. S. Infotainment# had been in production for over one year. The film released on 29 July 2011# while a dubbed Telugu version# titled Sega# released simultaneously in Andhra Pradesh. Veppam received mixed reviews.,https://upload.wikimedia.org/wikipedia/en/e/e1/Veppam_poster.jpg,29 July 2011 (2011-07-29),Gautham Menon,Anjana Ali Khan. ( DiaIouges I.Prabu),Anjana Ali Khan,Tamil,Nani# Karthik Kmar# Bind Madhavi# Nithya Menen,181,7.8
Enthiran,Enthiran (English: Robot) is a 2010 Indian Tamil-language science fiction film directed by S. Shankar and co-written by him and Sujatha Rangarajan. The film stars Rajinikanth and Aishwarya Rai in lead roles; Danny Denzongpa# Santhanam and Karunas play supporting roles. The soundtrack album and background score were composed by A. R. Rahman while the dialogues# cinematography# editing and art direction were handled by Madhan Karky# R. Rathnavelu# Anthony and Sabu Cyril respectively.
The story revolves around the struggle of scientist Dr. Vaseegaran (played by Rajinikanth) to control his creation# an android named Chitti (also played by Rajinikanth)# after Chitti's software is upgraded to give it the ability to comprehend and exhibit human emotions. The project backfires when the robot falls in love with the scientist's girlfriend (Rai)# and is manipulated by Bohra (Denzongpa)# a rival scientist# into becoming homicidal.
After being stalled in the development phase for nearly a decade# the film's principal photography began in 2008 and lasted two years. Enthiran marked the debut of Legacy Effects studio (which was responsible for the film's prosthetic make-up and animatronics) in Indian cinema.,https://upload.wikimedia.org/wikipedia/en/0/0f/Enthiran_poster.jpg,1 October 2010 (2010-10-01),Kalanithi Maran,
,S. Shankar,Tamil,# Rajinikanth# Aishwarya Rai# ,192,6.5
Paiyaa,Paiyaa (English: Boy) is a 2010 Indian Tamil-language romantic road action film written# produced and directed by N. Linguswamy. It stars Karthi and Tamannaah# with Milind Soman# Sonia Deepti and Jagan appearing in supporting roles. The film follows the journey of two strangers – a jobless carefree man# living in Bangalore# and a woman with whom he has fallen in love. Upon the woman's request# he drives her to Mumbai# while a group of gangsters follow them# planning to kidnap the woman. Meanwhile# the man also has a past in the city and he goes there to sort it out.
The film# produced by N. Subash Chandra Bose under the banner of Thirupathi Brothers and distributed by Dhayanidhi Alagiri's Cloud Nine Movies# features a film score and soundtrack composed by Yuvan Shankar Raja# cinematography by Madhi and editing by Anthony Gonsalves. Following a lengthy pre-production phase# during which the film underwent major changes in its main cast and its technical crew# it began shooting in December 2008 at various locations throughout South India# most notably in Karnataka# Andhra Pradesh and Maharashtra. The film was released on 2 April 2010 to predominantly positive reviews and was commercially successful.,https://upload.wikimedia.org/wikipedia/en/d/d8/Paiyaa_poster.jpg,2 April 2010 (2010-04-02),N. Subash Chandra Bose,Brinda Sarathy,N. Linguswamy,Tamil,# Karthi# Tamannaah# Milind Soman# Sonia Deepti# Jagan# ,128,9.2
Mynaa,Mynaa (Tamil: ????; Myna; Telugu: Prema Khaidhi) is a 2010 Indian Tamil romantic drama film directed and written by Prabu Solomon. Jointly distributed by Udhayanidhi Stalin and Kalpathi S. Aghoram# it stars Vidharth and Amala Paul in the lead roles. Featuring an acclaimed soundtrack by D. Imman# the film# which garnered much anticipation prior to release# released on 5 November 2010# coinciding with the Diwali festival# receiving critical acclaim and going on to win the Best Film Award at the 58th Filmfare Awards South. Actor Thambi Ramaiah went on to win the National Film Award for Best Supporting Actor in 2011. The film was dubbed in Telugu as Prema Khaidhi.it was remade into kannada as Shyloo in 2011. The film is being remade in Hindi cinema by Prabhu Solomon# produced by Fox Star Studios Mynaa became a major success among 2010 Deepavali releases and was released along with Uthamaputhiran. A Bengali remake of this movie named PoraMon starring Symon# Mahiya Mahi And Anisur Rahman Milon was released on 14 June 2013.,https://upload.wikimedia.org/wikipedia/en/c/c5/Mynaa_poster.jpg,5 November 2010 (2010-11-05),John Max,Prabu Solomon,Prabhu Solomon,Tamil,# Vidharth# Amala Pal# ,147,9.5
Madrasapattinam,Madharasapattinam (English: Madras Town) is a 2010 Indian Tamil period drama film# written and directed by A. L. Vijay. The film stars Arya and Amy Jackson# while Nassar# Cochin Hanifa and Alexx O'Nell play other prominent roles. The film released on 9 July 2010. It was later dubbed into Telugu and released in Andhra Pradesh as 1947: A Love Story.,https://upload.wikimedia.org/wikipedia/en/6/60/Madrasapattinam_Poster.jpg,9 July 2010 (2010-07-09),Kalpathi S. Aghoram,A. L. Vijay,A. L. Vijay,Tamil,Arya# Amy Jackson# Nassar# Alexx ONell,184,8.4
Manmadan Ambu,Manmadan Ambu (Cupid's Arrow) is a 2010 Indian Tamil romantic comedy film directed by K. S. Ravikumar. Written by Kamal Haasan# it stars himself alongside R. Madhavan and Trisha Krishnan in the lead roles# while featuring Ramesh Arvind# Sangeetha# Manju Pillai and Urvashi among others in supporting roles. The film features music composed by Devi Sri Prasad# with several songs written and sung by Kamal Haasan himself# while Manush Nandan and Shan Mohammed made their debut as cinematographer and editor.
After significant pre-production which included rehearsals of the entire script before filming# the film was extensively shot across Europe and on a cruise ship# whilst scenes were also canned across Chennai and Kodaikanal. It was produced by Udhayanidhi Stalin# Manmadan Ambu released worldwide on 23 December 2010. It was dubbed into Telugu as Manmadha Banam and distributed by Gemini Film Circuit. Upon release# the film opened to mixed reviews and had an average run at the box office.,https://upload.wikimedia.org/wikipedia/en/c/c2/Manmadhan_ambu.jpg,23 December 2010 (2010-12-23),Udhayanidhi Stalin,Kamal Haasan,K. S. Ravikumar,Tamil,Kamal Haasan# Trisha Krishnan# R. Madhavan# Ramesh Aravind# Sangeetha,158,6.9
Thillalangadi,Thillalangadi (Tamil: ????????????; English: Naughtiness) is a 2010 Indian Tamil-language action comedy masala film directed by M. Raja that stars his brother Jayam Ravi# Shaam and Tamannaah in lead roles# and an extensive supporting cast including Prabhu Ganesan# Suhasini Maniratnam# comedians Vadivelu and Santhanam among others playing pivotal roles.
This is a remake of the 2009 Telugu film# Kick Starring Ravi Teja and Ileana D'Cruz. The film features soundtrack composed by Yuvan Shankar Raja# whilst Thaman's original score has been reused. The film# produced by Raja's father Mohan and to be distributed by Sun Pictures# released on 23 July 2010 and it was an average grosser.
Thillalangadi depicts story of Krishna (Jayam Ravi)# a brilliant student# who has excelled in all aspects of life but loves to have a 'kick' in his life. He would do anything just to experience this 'kick'.,https://upload.wikimedia.org/wikipedia/en/3/34/Thillalangadi.jpg,23 July 2010 (2010-07-23),M.Raja,Vakkantham Vamsi,M. Raja,Tamil,Jayam Ravi# Tamannaah# Shaam# Prabh Ganesan# Vadivel# Shasini Maniratnam# Santhanam# Sanchita Shetty,121,9.9
Aadhavan,Aadhavan (English: Sun) is a 2009 Tamil action-comedy film directed by K. S. Ravikumar and written by Ramesh Khanna. The film features Suriya and Nayantara in the lead roles# with Murali# Vadivelu# Anand Babu# Ramesh Khanna# B. Saroja Devi# Rahul Dev# Sayaji Shinde in its supporting cast. The music is composed by Harris Jayaraj. The film released on 17 October 2009 and performed well at the box office. The movie was dubbed in Hindi as Dildaar - The Arya and Ghatikudu in Telugu. The story of the movie is based on the 1990 Malayalam movie His Highness Abdullah. The movie was remade in Bengali as Shikari starring Bangladeshi superstar Shakib Khan.,https://upload.wikimedia.org/wikipedia/en/9/95/Aadhavan_movie.jpg,-,Udhayanidhi Stalin,-,K. S. Ravikumar,Tamil,Sriya# Nayantara# Vadivel# Mrali# B. Saroja Devi# Rahl Dev,136,8.7
Naan Kadavul,Naan Kadavul (English: I am God) is a 2009 Indian Tamil drama film co-written and directed by Bala. Based on the Tamil novel Yezhaam Ulagam by Jeyamohan—who also penned the dialogues for the film. The film features Arya and Pooja in the lead roles.,https://upload.wikimedia.org/wikipedia/en/c/c0/Naan_kadavul.jpg,6 February 2009 (2009-02-06),K. S. Sreenivasan,-,Bala,Tamil,# Arya# Pooja# Rajendran# Krishnamoorthy# ,170,6.8
Vaaranam Aayiram,Vaaranam Aayiram (English: A thousand elephants) is a 2008 Indian Tamil-language drama film written and directed by Gautham Menon. Suriya plays dual lead roles# with Simran# Divya Spandana# and Sameera Reddy. The film had been under production since late 2006# and was released worldwide on 14 November 2008. It was dubbed and released in Telugu as Surya s/o Krishnan.
The film illustrates the theme of how a father often came across his son's life as a hero and inspiration# whose death was deeply mourned in the end. As a tribute to the father of the director# the film opened in several countries with critical acclaim. The film was produced by Venu Ravichandran and has musical score by Harris Jayaraj# making Vaaranam Aayiram his final project with Gautham Menon before the formal break-up of their partnership# which was eventually resumed 7 years later# in Yennai Arindhaal (2015). It won many awards including the National Film Award for Best Feature Film in Tamil.,https://upload.wikimedia.org/wikipedia/en/9/9c/Vaaranam_Aayiram_poster.jpg,14 November 2008 (2008-11-14),V. Ravichandran,Gautham Vasudev Menon,Gautham Vasudev Menon,Tamil,Sriya# Simran# Divya Spandana# Sameera Reddy,173,6.9
Dasavathaaram,Dasavathaaram (English: The Ten Avatars) is a 2008 Indian Tamil disaster film# directed by K. S. Ravikumar. It stars Kamal Haasan# who also wrote the screenplay and story of the film# in ten distinct roles. Asin appears in two roles and Mallika Sherawat plays a subsidiary role. The film# which had been under production for nearly three years# was produced and primarily distributed by Venu Ravichandran. Primary filming locations included the United States and across Tamil Nadu in India. The soundtrack to the film was composed by Himesh Reshammiya and the background score was by Devi Sri Prasad.
The plot of the film revolves around bringing together the lives of several individuals beginning with the 12th century and ending with the 21st century; the main person being a research scientist who develops a bio-weapon and makes sure that it is not acquired by a group of terrorists. Several other people also get involved in the process and all their stories connect after the striking of a tsunami# thus bringing in philosophical views into the picture.,https://upload.wikimedia.org/wikipedia/en/1/16/Dasavatharam_poster.jpg,13 June 2008 (2008-06-13),Venu Ravichandran,Kamal Haasan,K. S. Ravikumar,Tamil,Kamal Haasan# Asin# Mallika Sherawat# Jayaprada# Napoleon# Nagesh,171,8.4
Anjathe,Anjathe (English: Do Not Fear) is a 2008 Tamil neo-noir action film written and directed by Mysskin; starring Narain  The film opened to rave reviews for its technical expertise# avant-garde filmmaking and for the performance of actor Narain. The composition of frames# selection of shots and its counter meaning in narration made Anjathe a perfect example of Tamil New Wave cinema. The film was remade in Kannada as Anjadiru.,https://upload.wikimedia.org/wikipedia/en/b/bd/Anjathe.jpg,7 June 2008 (2008-06-7),Hitesh Jhabak,Mysskin,Mysskin,Tamil,Narain# Prasanna# Ajmal Ameer# Vijayalakshmi,111,8
Kuruvi,Kuruvi (English: Sparrow# although the title refers to Courier) is a 2008 Tamil action film written and directed by Dharani. Produced by Udhayanidhi Stalin#the movie stars Trisha Krishnan# Vijay and Suman in the lead roles. Vivek# Ashish Vidyarthi# Manivannan and Malavika played other roles in the movie. The film opened to Indian audiences after several delays# on 3 May 2008. The movie was dubbed into Telugu as Dopidi# Hindi as Jo Jeeta Wohi Baazigar# and Malayalam with the same title.,https://upload.wikimedia.org/wikipedia/en/a/af/Kuruvi_poster.jpg,3 May 2008 (2008-05-03),Udhayanidhi Stalin,Babu Sivan,Dharani,
,Trisha Krishnan# Vijay# Sman# Vivek# Ashish Vidyarthi# Saranya Ponvannan,164,7.8
Ghilli,Ghilli (English: Risk taker) is a 2004 Indian Tamil action film directed by Dharani and produced by A. M. Rathnam under the production company Sri Surya Movies. The film features Trisha and Vijay in lead roles with Ashish Vidyarthi# Dhamu# Prakash Raj# Mayilsamy and Janaki Sabesh playing supporting roles. The film is a remake of Telugu film Okkadu (2003).
The soundtrack album and background score were composed by Vidyasagar. Cinematography was handled by Gopinath and editing was done by V. T. Vijayan. Dialogues for the film were written by Bharathan. The plot revolves around an aspiring Kabaddi player who saves a girl from a murderous factionalist leader who wants to marry her. It was released on 17 April 2004.,https://upload.wikimedia.org/wikipedia/en/7/77/Ghilli308.jpg,17 April 2004 (2004-04-17),A. M. Rathnam,Bharathan (dialogues),Dharani,Tamil,# Trisha# Vijay# Prakash Raj# Ashish Vidyarthi# Dham# Nagendra Prasad# ,156,3.6
Thimiru,Thimiru (English: Audacious) is a 2006 Indian Tamil action film written and directed by debutant Tarun Gopi. It stars Vishal Krishna# Reema Sen and Sriya Reddy in lead and former football player I. M. Vijayan# Manoj K. Jayan and Vadivelu in supporting roles# whilst Kiran Rathod appears in an item number. The film's score and soundtrack are composed by Yuvan Shankar Raja. Produced by Vikram Krishna# under the banner of G K Film Corporation# it was released on 4 August 2006. Thimiru became highly successful at the box office and one of the top-grossing Tamil films in 2006. The film was also praised for Vadivelu's comedy.
The film was subsequently dubbed into Telugu# releasing as Pogaru(English: Pride) and was a runaway hit in Andhra Pradesh# too. It was later remade by director Vishal Raj in Kannada as Minchu but eventually failed to repeat the success of its original version.,https://upload.wikimedia.org/wikipedia/en/e/e4/Thimiru_DVD_Cover.jpg,4 August 2006 (2006-08-04),Vikram Krishna,Tarun Gopi,Tarun Gopi,Tamil,Vishal Krishna# Sriya Reddy# Reema Sen# Kiran Rathod# Vadivel# I. M. Vijayan# Manoj K. Jayan,119,9.7
Pudhupettai,Pudhupettai (Tamil: ???????????? English: New Hood/Area) is a 2006 Indian Tamil gangster film written and directed by Selvaraghavan# starring his brother Dhanush in the lead# whilst Sneha and Sonia Agarwal enact the lead female character roles. The film# with music scored by Yuvan Shankar Raja and cinematography by Arvind Krishna# Selvaraghavan's usual crew members# released on 26 May 2006# receiving universal critical acclaim for the music and picturisation. The film was dubbed into Telugu and released as Dhoolpeta.,https://upload.wikimedia.org/wikipedia/en/7/7f/Pudhupettai_movie_poster.jpg,26 May 2006 (2006-05-26),K Muralidharan,Selvaraghavan,Selvaraghavan,Tamil,Dhansh# Sneha# Sonia Agarwal,137,9.5
Anniyan,Anniyan (English: Outsider or Stranger) is a 2005 Indian Tamil-language psychological thriller film written and directed by S. Shankar and produced by V. Ravichandran of Aascar Films. The plot centres on a disillusioned everyman whose frustration at what he sees as increasing social apathy and public negligence leads to a split personality that attempts to right the system. Vikram stars as Ramanujam# an idealistic# law-abiding lawyer who suffers from multiple personality disorder and develops two other identities: a metrosexual fashion model Remo and a vigilante serial killer named Anniyan. Sadha plays his love interest# Nandini. Actors Vivek# Prakash Raj# Nedumudi Venu and Nassar also feature in the film.
Shankar conceived the film in mid-2003 during the post-production period of his previous film# Boys. He based the film on his own life experiences during his formative years when he was disturbed by what he saw around him# and his eventual displeasure with society. Pre-production for Anniyan began in November 2003 and principal photography in March 2004.,https://upload.wikimedia.org/wikipedia/en/1/16/Anniyan_poster.jpg,10 June 2005 (2005-06-10),V. Ravichandran,
,S. Shankar,Tamil,# Vikram# Sadha# Vivek# Prakash Raj# ,105,5.8
Ullam Ketkumae,Ullam Ketkumae is a 2005 Tamil romance film directed and co-written by Jeeva# with dialogues by Sujatha. The film features Shaam# Arya# Asin# Laila and Pooja in the lead roles as five college students. The film's score and soundtrack are composed by Harris Jayaraj# while Vairamuthu penned the lyrics for the songs. The story tells the reunion of five friends who were together at college and exploring their relationships during the years. The film released after several delays in 2005 and went on to win critical and commercial success.,https://upload.wikimedia.org/wikipedia/en/7/78/Ullam_Ketkumae_DVD_Cover.jpg,17 June 2005 (2005-06-17),Mahadevan Ganesh,Jeeva,Jeeva,Tamil,Shaam# Arya# Asin# Laila# Pooja,189,7.4
Ghilli,Ghilli (English: Risk taker) is a 2004 Indian Tamil action film directed by Dharani and produced by A. M. Rathnam under the production company Sri Surya Movies. The film features Trisha and Vijay in lead roles with Ashish Vidyarthi# Dhamu# Prakash Raj# Mayilsamy and Janaki Sabesh playing supporting roles. The film is a remake of Telugu film Okkadu (2003).
The soundtrack album and background score were composed by Vidyasagar. Cinematography was handled by Gopinath and editing was done by V. T. Vijayan. Dialogues for the film were written by Bharathan. The plot revolves around an aspiring Kabaddi player who saves a girl from a murderous factionalist leader who wants to marry her. It was released on 17 April 2004.,https://upload.wikimedia.org/wikipedia/en/7/77/Ghilli308.jpg,17 April 2004 (2004-04-17),A. M. Rathnam,Bharathan (dialogues),Dharani,Tamil,# Trisha# Vijay# Prakash Raj# Ashish Vidyarthi# Dham# Nagendra Prasad# ,156,9.6
Minnale,Minnale (Tamil: ???????; English: Lightning) is a 2001 Tamil romance film written and directed by Gautham Menon. The film featured Madhavan# Abbas and Reemma Sen# with Vivek and Nagesh also appearing in pivotal roles. The film's soundtrack was composed by newcomer Harris Jayaraj# which became very successful prior to release# helping the film at the box office. Marketed as a Valentine's Day release# Minnale opened to positive reviews from critics and enjoyed significant commercial success.,https://upload.wikimedia.org/wikipedia/en/9/95/Minnale_dvd.jpg,17 April 2004 (2004-04-17),Murali Manohar,Dhinanthorum Nagarajan (dialogues),Gautham Vasudev Menon,Tamil,Madhavan# Abbas# Reemma Sen# Nagesh# Vivek,104,8.4
Kannathil Muthamittal,Kannathil Muthamittal (English: A Peck on the Cheek) is a 2002 Tamil musical-drama film written# produced and directed by Mani Ratnam. It features P. S. Keerthana# Madhavan and Simran in the leading roles with Nandita Das# J. D. Chakravarthy# Prakash Raj and Pasupathy portraying other pivotal characters. The film's score and soundtrack were composed by A. R. Rahman# while Ravi K. Chandran handled the cinematography. Mani Ratnam presents the story of a child of Sri Lankan Tamil parentage adopted by Indian parents# who desires to meet her biological mother in the midst of the Sri Lankan Civil War.
The film premiered at the 2002 Toronto International Film Festival# It also received a strong reception when screened at the San Francisco International Film Festival in 2003. The film received high critical acclaim upon release and went on to win six National Film Awards# six Filmfare Awards South and Best Film awards at six international film festivals.,https://upload.wikimedia.org/wikipedia/en/1/15/Kannathil-Muthamital.jpg,10 April 2004 (2004-04-10),Mani Ratnam,Sujatha,Mani Ratnam,Tamil,P. S. Keerthana# Madhavan# Simran# Nandita Das# Prakash Raj# J. D. Chakravarthy# Paspathy# Siddharth# Shefali Chowdhry# G. Srinivasan,91,8
Bagavathi,Bagavathi is a 2002 Tamil film directed by A. Venkatesh# which features Vijay and Reemma Sen in the leading roles. Vadivelu# K. Vishwanath# Yugendran and Ashish Vidyarthi play other supporting roles# while Deva composed the music for the film. The movie was released on average hit a the box office. It was also dubbed in Telegu and Hindi with the same title.,https://upload.wikimedia.org/wikipedia/en/3/3b/Bagavathi_Vijay_Movie.jpg,4 November 2002 (2002-11-04),K. Muralidharan,A. Venkatesh,A. Venkatesh,Tamil,Vijay# Reemma Sen# Ashish Vidyarthi# Jai# Vadivel,138,5.3
Thamizhan,Thamizhan is a 2002 Indian Tamil-language political drama film directed by debutant Majith and produced by G. Venkateswaran. The film stars Vijay in the lead role with Priyanka Chopra# making her debut as a lead actress. Revathi# Nassar# Ashish Vidyarthi and Vivek also play pivotal roles in the film# while the film's score and soundtrack were composed by D. Imman. The film was released in April 2002 and it was declared as hit at the box office. The movie was later dubbed in Telegu as Dammunte Kasko and Hindi as Gundaraaj 2.,https://upload.wikimedia.org/wikipedia/en/c/c1/Thamizhan.jpg,17 April 2004 (2004-04-17),G. Venkateswaran,Majith (dialogue),Majith,Tamil,Vijay# Priyanka Chopra# Nassar# Revathi# Vivek,198,7.5
Panchathantiram,Panchathantiram (English: Five Ruses) is a 2002 Indian Tamil comedy film directed by K. S. Ravikumar and written by Crazy Mohan. The film features Kamal Haasan# Simran and Ramya Krishnan in the lead roles# with a large supporting cast including Jayaram# Ramesh Aravind# Sriman and Nagesh.
The film opened to positive reviews from critics# and made profits at the box office.,https://upload.wikimedia.org/wikipedia/en/c/cf/Panchathanthiram.jpg,30 October 1997 (1997-10-30),P. L. Thenappan,Kamal Haasan,K. S. Ravikumar,Tamil,Kamal Haasan# Simran# Jayaram# Ramya Krishnan# Ramesh Aravind# Sriman# Ygi Seth,133,9.5
Porkkaalam,Porkaalam (Tamil: ????????? English: Golden Age) is a 1997 Indian Tamil drama film written and directed by Cheran. The film has Murali# Meena# Sanghavi# Rajeshwari and Vadivelu in key roles. It was later remade in Telugu as Manikyam with Meka Srikanth# in Kannada as Odahuttidavalu with Ravichandran in 2006 and in Bollywood as Meri Pyaari Bahania Banegi Dulhania with Mithun Chakraborty in 2001. Porkaalam was one among 1997 Deepavali releases and became a huge success.,https://upload.wikimedia.org/wikipedia/en/3/31/Porkkalam.jpg,30 October 1997 (1997-10-30),M. Kaja Mydeen,Cheran,Cheran,Tamil,# Mrali# Meena# Sanghavi# Vadivel# Rajeshwari# Manivannan# ,187,7.9
Ullathai Allitha,Ullathai Allitha is 1996 Tamil comedy film directed by Sundar C. The film starred Karthik# Goundamani and Rambha in the lead roles. The film's plot elements were borrowed from Hindi film Andaz Apna Apna. The film's score and soundtrack are composed by Sirpi. The film was a Blockbuster at the box office. The film released on 15 January 1996 and received positive reviews from the critics and audience. The film was remade in Telugu as Veedevadandi Babu and in Kannada Galate Aliyandru.,https://upload.wikimedia.org/wikipedia/en/e/ed/Ullathai_Allitha.jpg,15 January 1996 (1996-01-15),N. Prabhavathy,K. Selva Bharathy,Sundar C.,Tamil,# Karthik# Rambha# Gondamani# Manivannan# Jai Ganesh# Senthil# Jyothi Meena# ,155,8
