Ohm Shanthi Oshaana,Ohm Shanthi Oshaana is a 2014 Malayalam coming-of-age romantic comedy film co-written and directed by Jude Anthany Joseph. The story was conceived by Midhun Manuel Thomas and he wrote the screenplay along with the director. It stars Nivin Pauly#,https://upload.wikimedia.org/wikipedia/en/a/ae/Ohm Shanthi Oshaana %282014%29 - Poster.jpg,07-02-2014,Alvin Antony,,Jude Anthany Joseph,Malayalam,192,6.7,Action
Picket 43,Picket 43 is a 2015 Malayalam-language Indian drama film written and directed by Major Ravi. It stars Prithviraj and Javed Jaffrey in the lead roles. It was filmed by cinematographer Jomon T. John and most portions of the film were shot in Kashmir. The film dealt with the story of an Indian army soldier guarding a picket alone in Kashmir#,https://upload.wikimedia.org/wikipedia/en/a/a3/Picket43.jpeg,23-01-2015,OGEE,Major Ravi,Major Ravi,Malayalam,112,8.9,Comedy
Bangalore Days,Bangalore Days is a 2014 Indian Malayalam-language romantic-comedy drama film written and directed by Anjali Menon#,https://upload.wikimedia.org/wikipedia/en/5/5c/%27Bangalore Days%27 2014 Malayalam Film - Poster.jpg,30-05-2014,Anwar Rasheed,Anjali Menon,Anjali Menon,Malayalam,124,6.6,Tragedy
Premam,Premam (English: Love) is a 2015 Indian Malayalam coming-of-age musical-romantic comedy film written#,https://upload.wikimedia.org/wikipedia/en/3/32/Premam film poster.jpg,29-05-2015,Anwar Rasheed,Alphonse Puthren,Alphonse Puthren,Malayalam,196,6.1,Comedy
Oppam,Oppam (English: Together) is a 2016 Indian Malayalam crime thriller film scripted and directed by Priyadarshan#,https://upload.wikimedia.org/wikipedia/en/b/b2/Oppam film poster.jpg,08-09-2016,Antony Perumbavoor,,Priyadarshan,Malayalam,187,1.1,Thriller
Oru Vadakkan Selfie,Oru Vadakkan Selfie (English: A Northern Selfie) is a 2015 Malayalam comedy thriller road film directed by G. Prajith and scripted by Vineeth Sreenivasan. The film features Nivin Pauly#,https://upload.wikimedia.org/wikipedia/en/f/f8/Oru Vadakkan Selfie First Look Poster.jpg,27-03-2015,Vinod Shornur,Vineeth Sreenivasan,G. Prajith,Malayalam,197,5.8,Tragedy
Bharatham,Bharatham (Malayalam: ????) is a 1991 Malayalam musical-drama film written by A. K. Lohithadas#,https://upload.wikimedia.org/wikipedia/en/5/51/Bharatham.jpg,29-03-1991,Mohanlal,A. K. Lohithadas,Sibi Malayil,Malayalam,133,3.9,Action
Sandhesam,Sandhesam (English: The Message) is a 1991 Malayalam black comedy-political satire film written by Sreenivasan and directed by Sathyan Anthikkad#,https://upload.wikimedia.org/wikipedia/en/3/3d/Sandhesham.gif,29-03-1991,S. S. T. Subrahmaniam,Sreenivasan,Sathyan Anthikkad,Malayalam,136,9.8,Romance
Manichitrathazhu,Manichitrathazhu (English: The Ornate Lock) is a 1993 Indian Malayalam-language psychological thriller film directed by Fazil#,https://upload.wikimedia.org/wikipedia/en/6/6e/Manichitrathazhu film poster.jpg,25-12-1993,Swargachitra Appachan,Madhu Muttam,"
",Malayalam,177,7.2,Action
Ustad Hotel,Ustad Hotel is a 2012 Indian Malayalam-language drama film directed by Anwar Rasheed#,https://upload.wikimedia.org/wikipedia/en/6/64/Ustad Hotel %282012%29 - Poster.jpg,13-07-2012,Listin Stephen,Anjali Menon,Anwar Rasheed,Malayalam,170,8.6,Romance
22 Female Kottayam,22 Female Kottayam#,https://upload.wikimedia.org/wikipedia/en/c/ce/Female22.jpg,13-04-2012,O. G. Sunil,Abhilash S Kumar,Aashiq Abu,Malayalam,115,9.2,Thriller
Thattathin Marayathu,Thattathin Marayathu (English: Behind the Veil) is a 2012 Malayalam musical-romantic drama film written and directed by Vineeth Sreenivasan#,https://upload.wikimedia.org/wikipedia/en/e/ea/ThattathinMarayathu.jpg,06-07-2012,Mukesh,Vineeth Sreenivasan,Vineeth Sreenivasan,Malayalam,123,7.1,Thriller
Jacobinte Swargarajyam,Jacobinte Swargarajyam (English: Jacobs Kingdom of Heaven) is a 2016 Indian Malayalam-language biographical drama film written and directed by Vineeth Sreenivasan. Starring Nivin Pauly#,https://upload.wikimedia.org/wikipedia/en/1/10/Jacobinte Swargarajyam poster.jpg,07-11-2014,Noble Babu Thomas,,Vineeth Sreenivasan,Malayalam,127,6.3,Action
Iyobinte Pusthakam,Iyobinte Pusthakam (Translation: The Book of Iyob) is 2014 Indian Malayalam-language action drama film directed#,https://upload.wikimedia.org/wikipedia/en/1/11/Iyobinte Pusthakam 2014 Malayalam film poster.jpg,03-10-2014,Amal Neerad,Gopan Chithambaran,Amal Neerad,Malayalam,192,7,Action
Vikramadithyan,Vikramadithyan is a 2014 Malayalam coming of age film co-produced and directed by Lal Jose. The film stars #,https://upload.wikimedia.org/wikipedia/en/5/57/Vikramadithyan.jpeg,08-04-2010,Lal Jose,Dr. Iqbal Kuttippuram,Lal Jose,Malayalam,200,5.5,Tragedy
Homely Meals,Homely Meals is a 2014 Malayalam film written by Vipin Atley and directed by Anoop Kannan (who previously directed Jawan of Vellimala)#,http://malayalammovietalk.com/wp-content/uploads/2014/10/homely-meals-vipin-atlee-and-srinda-ashab-680.jpg,05-11-2010,Hussain,Vipin Atley,Anoop Kannan,Malayalam,157,6.1,Tragedy
Janakan,Janakan (English: Father) is a Malayalam crime thriller film starring Mohanlal & Suresh Gopi#,https://upload.wikimedia.org/wikipedia/en/0/0d/Janakan-poster.jpg,09-09-2010,M. C. Arun Nair & Sudeep Karat,S. N. Swami,Sanjeev N.R,Malayalam,132,3,Romance
Kaaryasthan,Kaaryasthan (Malayalam: ?????????; English: The Manager) is a 2010 Malayalam comedy film written by the duo Udayakrishna-Siby K. Thomas and directed by debutant Thomson K. Thomas. It stars Dileep#,https://upload.wikimedia.org/wikipedia/en/c/cf/Kaaryasthan1.jpg,13-07-2012,Neeta Anto,"
",Thomson K. Thomas,Malayalam,143,7.5,Thriller
Elsamma  Enna Aankutty,Elsamma Enna Aankutty (English: A Boy Called Elsamma) is a 2010 Malayalam film directed by Lal Jose and written by M. Sindhuraj & Sangeeth Kollam starring Kunchacko Boban#,https://upload.wikimedia.org/wikipedia/en/6/6b/Elsamma Enna Aankutty.jpg,13-04-2012,M. Renjith,M. Sindhuraj,Lal Jose,Malayalam,166,8.4,Action
Pathemari,"Pathemari (English: Dhow) is a 2015 Indian Malayalam-language period drama film written and directed by Salim Ahamed and starring Mammootty in the lead role# with a supporting cast that includes Jewel Mary# Siddique# Sreenivasan# Salim Kumar# Shaheen Siddique# Viji Chandrasekhar# and Joy Mathew. The plot follows the life of Pallikkal Narayanan (Mammootty) who migrated to the Middle-East in the early 1960s# when the Kerala Gulf boom was just beginning.
Resul Pookutty handles the sound recording# while music is composed by Bijibal and cinematography is done by Madhu Ambat. The principal photography began in October 2014 and the first look poster was released in July 2015. The film was shot in Kerala and Middle East. Distributed by Eros International# Pathemari released on 9 October 2015 to both critical and commercial success. Pathemari was selected for the Indiwood Panorama Competition section at the 2nd edition of Indiwood Carnival 2016 in Hyderabad.",https://upload.wikimedia.org/wikipedia/en/8/85/Pathemari_film_poster.jpg,06-07-2012,Salim Ahamed,Salim Ahamed,Salim Ahamed,Malayalam,128,1.2,Thriller
