Avantika Shetty,"Avantika Shetty is an Indian film and television actress and advertiser working primarily in Kannada cinema. She made her film debut in RangiTaranga (2015) which found a worldwide release and declared a blockbuster, earning her a nomination at the Filmfare Awards for Best Supporting Actress. Prior to films, Shetty acted in few television series and short films in Mumbai.",https://pbs.twimg.com/profile_images/715771820255870977/-WWEZH7N.jpg,India, 1975-03-17 
Radhika Chetan,"Radhika Chetan is an Indian film actress. working primarily in Kannada cinema. She is known for her role as Indu Suvarna in her 2015 on-screen debut of Kannada mystery Thriller RangiTaranga directed by Anup Bhandari and starring Sai Kumar, Nirup Bhandari, Avantika Shetty.",https://pbs.twimg.com/profile_images/715771820255870977/-WWEZH7N.jpg,Bangalore, 1975-03-17 
Puneeth Rajkmar,"Puneeth Rajkumar (Kannada: ?????? ???????????; born 17 March 1975), is an Indian film actor, playback singer and television presenter who mostly works in Kannada cinema. He has appeared 23 films as a lead actor, prior to which he had a career as a child artiste appearing in films to which his father Rajkumar appeared in lead roles. As a child artist, his performances in Vasantha Geetha (1980), Bhagyavantha (1981), Chalisuva Modagalu (1982), Eradu Nakshatragalu (1983) and Bettada Hoovu (1985) received appreciation. He won the National Film Award for Best Child Artist for his role of Ramu in Bettada Hoovu. His first film in a lead role came in the 2002 in Appu. He went on to appear in other commercial successful films over the years, such as Abhi (2003), Aakash (2005), Arasu (2007), Milana (2007), Vamshi (2008), Jackie (2010), Hudugaru (2011) and Anna Bond (2012), establishing him as one of the successful actors in Kannada cinema.He is the only indian film actor whose first 17 film ran for 100 days, rare achievement in indian film industry.
He is the youngest son of Rajkumar, Kannada cinema's most celebrated actor, and the brother of actors Shivarajkumar and Raghavendra Rajkumar. In 2012, he debuted as a television presenter with the game show Kannadada Kotyadhipati, a Kannada version of Who Wants to Be a Millionaire?.",https://upload.wikimedia.org/wikipedia/en/d/db/Doddmane_Hudga_Appu1.jpg,Bengaluru, 1975-03-17 
Amulya,"Amulya (born Moulya on 14 September 1993) is an Indian film actress who appears in Kannada films. She made her debut as a child artist in the early 2000s and appeared in a lead role in 2007 with Cheluvina Chittara. She is best known for her roles in the commercially successful films Chaitrada Chandrama (2008), Naanu Nanna Kanasu (2010) and Shravani Subramanya (2013).",https://upload.wikimedia.org/wikipedia/commons/4/40/Amulya.jpg,, 1993-09-14 
Harshika Poonacha,"Harshika Poonacha is an Indian actress. She mainly appears in Kannada language films and has also worked in Telugu, Kodava, Konkani and Tulu language films.",https://upload.wikimedia.org/wikipedia/en/d/db/Doddmane_Hudga_Appu1.jpg,Bengaluru, 1993-09-14 
Radhika Pandit,"Radhika Pandit is an Indian film and former television actress. She has established a career in Kannada cinema as a leading actress and is the recipient of a Karnataka State Film Award and three South Filmfare Awards.
Having worked in television soaps such as Nandagokula and Sumangali, Pandit made her feature film debut in Moggina Manasu (2008), for which she was awarded the Karnataka State Film Award for Best Actress and South Filmfare Award for Best Actress. She won the latter award again for her performances in Love Guru (2009) and Krishnan Love Story (2010), and in the process, became the only actress to have won the award on three consecutive years.
She rose to fame starring in commercially successful films Hudugaru (2011), Addhuri (2012), Drama (2012), Bahaddur (2014) and Mr. and Mrs. Ramachari (2014), with her performances receiving critical praise alongside.",https://upload.wikimedia.org/wikipedia/en/d/db/Doddmane_Hudga_Appu1.jpg,"Bangalore, India", 1993-09-14 
Aindrita Ray,"Aindrita Ray is an Indian film actress, primarily appearing in Kannada films. She made her acting debut in 2007, starring in Meravanige and went on to appear in several commercially successful films, establishing herself as a leading contemporary actress of Kannada cinema. She is perhaps well known for her critically acclaimed performance as Devika, a mentally challenged girl, in Manasaare.",https://upload.wikimedia.org/wikipedia/en/d/db/Doddmane_Hudga_Appu1.jpg,, 1993-09-14 
Nivin Pauly,"Nivin Pauly (born 11 October 1984) is an Indian film actor and producer best known for his work in Malayalam cinema.
Nivin applied for the audition of Vineeth Sreenivasan's directional debut Malarvaadi Arts Club in 2009, and was selected to play the main role. Malarvaadi Arts Club produced by actor Dileep released on July 2010. After playing several small roles and cameo roles, Nivin got his breakthrough with his role in Thattathin Marayathu (2012), which was also directed by Vineeth Sreenivasan. Later, he went on to act in successful films including Neram (2013), 1983 (2014), Ohm Shanthi Oshaana (2014), Bangalore Days (2014), Oru Vadakkan Selfie (2015), Premam (2015), and Action Hero Biju (2016). Nivin made his debut as a producer with the film Action Hero Biju under his production company Pauly Jr. Pictures, which also starred him in the title role.
Nivin received the Filmfare Award for Best Male Debut for his Tamil debut Neram (2013).",https://upload.wikimedia.org/wikipedia/commons/3/3f/Nivin_Pauly_at_Action_Hero_Biju_80th_Day_Success_Meet.jpg,Kochi, 1984-10-11 
Nazriya Nazim,"Nazriya Nazim (born 20 December 1994) is an Indian film actress who has starred in Malayalam and Tamil films. She started her career as an anchor on Malayalam television Asianet before pursuing a career as an actress. She made her debut as a child artist with Palunku (2006) and then as a lead actress in the Malayalam film Maad Dad (2013). She has gone on to star in blockbuster films like Neram (2013), Raja Rani (2013), Ohm Shanthi Oshaana (2014), and Bangalore Days (2014).",https://upload.wikimedia.org/wikipedia/commons/a/a2/Nazriya_Nazim.jpg,Alappuzha, 1994-12-20 
Dlqer Salmaan,"Dulquer Salmaan (born 28 July 1986) is an Indian film actor who appears predominantly in Malayalam films. Referred popularly as ""DQ"", Salmaan is the son of actor Mammootty. After graduating with a Bachelor's degree in Business Management from Purdue University, Salmaan had worked as a business manager before becoming an actor.
He made his acting debut in the 2012 action drama Second Show, for which he received the Filmfare Award for Best Male Debut. He received his first Filmfare Award for Best Actor nomination for his performance in Ustad Hotel (2012). After the commercial success of the comedy ABCD (2013) and the romantic drama Neelakasham Pachakadal Chuvanna Bhoomi (2013), Salmaan made his Tamil debut in 2014 with the sleeper hit Vaayai Moodi Pesavum. He followed it by starring in the ensemble romantic drama Bangalore Days (2014), one of the highest-grossing Malayalam films. He achieved further success in Tamil cinema with Mani Ratnam's romance O Kadhal Kanmani (2014), a critical and commercial success.",https://upload.wikimedia.org/wikipedia/commons/7/71/Dulquar.jpg,Kochi, 1986-07-28 
Mohanlal,"Mohanlal Viswanathan Nair (born 21 May 1960), better known as Mohanlal, is an Indian actor, producer and occasional singer best known for his work in Malayalam films. Mohanlal made his acting debut in Thiranottam (1978), but the film got released only after 25 years due to censorship issues. His first film to be released was Manjil Virinja Pookkal (1980), in which he played the antagonist.
In 1991, Mohanlal produced and starred in Bharatham which is interpreted as a modern-day adaptation of the Ramayana from Bharath's perspective. The film was a critical and commercial success, and got Mohanlal the National Film Award for Best Actor for that year. His role in Bharatham was listed among the 25 best acting performances of Indian cinema by Forbes India on the occasion of celebrating 100 years of Indian Cinema. In 1999, he produced and acted in Vanaprastham, which won him his second National Film Award for Best Actor. It was nominated for the Grand Jury Prize at the AFI Los Angeles International Film Festival (AFI Fest), and was screened in the Un Certain Regard section at the 1999 Cannes Film Festival.",https://upload.wikimedia.org/wikipedia/commons/c/cb/Mohanlal_Viswanathan_Nair_BNC.jpg,Thevara, 1960-05-21 
Aju Varghese,"Aju Varghese (born 11 January 1985) is an Indian film actor, who works in Malayalam cinema.",https://upload.wikimedia.org/wikipedia/commons/c/cb/Mohanlal_Viswanathan_Nair_BNC.jpg,Ernakulam, 1985-01-11 
